Date,AAPL,AMZN,GOOGLE,MSFT,NFLX,SNAP,BYND,ROKU,SQ,UBER,PINS,ZM,META,TSLA
2022-10-21,147.270004,119.32,101.129997,242.119995,289.570007,7.76,12.63,50.150002,55.990002,28.02,21.5,80.980003,130.009995,214.440002
2022-10-24,149.449997,119.82,102.519997,247.25,282.450012,8.31,12.46,50.619999,56.990002,27.65,21.98,80.610001,129.720001,211.25
2022-10-25,152.339996,120.599998,104.480003,250.660004,291.019989,9.6,14.22,55.34,59.66,28.360001,22.59,84.089996,137.509995,222.419998
2022-10-26,149.350006,115.660004,94.93,231.320007,298.619995,9.58,14.8,52.599998,59.470001,28.200001,22.040001,83.370003,129.820007,224.639999
2022-10-27,144.800003,110.959999,92.220001,226.75,296.940002,9.56,14.49,52.27,60.259998,27.82,21.889999,82.610001,97.940002,225.089996
2022-10-28,155.740005,103.410004,96.290001,235.869995,295.720001,10.08,15.52,54.549999,61.290001,27.5,24.9,84.209999,99.199997,228.520004
2022-10-31,153.339996,102.440002,94.510002,232.130005,291.880005,9.91,15.7,55.540001,60.07,26.57,24.6,83.440002,93.160004,227.539993
2022-11-01,150.649994,96.790001,90.470001,228.169998,286.75,10.25,15.32,56.790001,59,29.75,24.200001,82.889999,95.199997,227.820007
2022-11-02,145.029999,92.120003,86.970001,220.100006,273,9.54,14.75,54.32,54.639999,28.809999,23.48,78.599998,90.540001,214.979996
2022-11-03,138.880005,89.300003,83.43,214.25,269.059998,9.16,14.36,51.84,53.91,28.73,22.780001,78.389999,88.910004,215.309998
2022-11-04,138.380005,90.980003,86.580002,221.389999,260.790009,9.14,13.91,49.59,60.110001,28.389999,22.389999,77.459999,90.790001,207.470001
2022-11-07,138.919998,90.529999,88.489998,227.869995,258.600006,10.01,13.3,50.369999,62.669998,27.690001,22.58,79.610001,96.720001,197.080002
2022-11-08,139.5,89.980003,88.900002,228.869995,263.459991,10.28,13.02,51.139999,62.509998,27.440001,22.620001,78.309998,96.470001,191.300003
2022-11-09,134.869995,86.139999,87.32,224.509995,254.660004,9.56,11.82,48.110001,57.209999,26.549999,21.280001,71.839996,101.470001,177.589996
2022-11-10,146.869995,96.629997,93.940002,242.979996,274.970001,10.73,14.2,55.509998,67.400002,28.85,23.17,82.230003,111.870003,190.720001
2022-11-11,149.699997,100.790001,96.410004,247.110001,290.130005,11.58,15.22,61.299999,71.660004,29.15,24.200001,88.32,113.019997,195.970001
2022-11-14,148.279999,98.489998,95.699997,241.550003,299.269989,11.29,15.54,58.529999,70.269997,29.07,24.42,84.349998,114.220001,190.949997
2022-11-15,150.039993,98.940002,98.440002,241.970001,310.200012,11.78,15.78,59.07,73.379997,31.57,26.290001,87.440002,117.080002,194.419998
2022-11-16,148.789993,97.120003,98.849998,241.729996,306.019989,11.07,14.49,56.880001,69.550003,30.040001,25.360001,83.5,113.230003,186.919998
2022-11-17,150.720001,94.849998,98.360001,241.679993,295.279999,10.92,13.94,56.41,67.989998,28.879999,24.52,82.589996,111.449997,183.169998
2022-11-18,151.289993,94.139999,97.43,241.220001,287.980011,10.52,13.45,55.650002,65.82,28.959999,24.379999,81.639999,112.050003,180.190002
2022-11-21,148.009995,92.459999,95.599998,242.050003,285.049988,9.96,13.28,53.66,61.849998,28.25,23.799999,80.260002,109.860001,167.869995
2022-11-22,150.179993,93.199997,97.050003,245.029999,286.690002,9.91,12.72,54.360001,62.720001,28.08,24.5,77.150002,111.440002,169.910004
2022-11-23,151.070007,94.129997,98.459999,247.580002,291.5,10.32,12.83,56.509998,63.919998,28.790001,25.030001,76.139999,112.239998,183.199997
2022-11-25,148.110001,93.410004,97.459999,247.490005,285.540009,10.18,12.72,56.080002,63.380001,28.5,24.99,75.400002,111.410004,182.860001
2022-11-28,144.220001,93.949997,96.050003,241.759995,281.170013,9.84,12.41,53.91,61.369999,27.76,24.360001,71.589996,108.779999,182.919998
2022-11-29,141.169998,92.419998,95.190002,240.330002,280.959991,9.82,12.92,54.18,62.110001,27.76,24,70.57,109.459999,180.830002
2022-11-30,148.029999,96.540001,100.989998,255.139999,305.529999,10.31,14.59,59.369999,67.769997,29.139999,25.42,75.43,118.099998,194.699997
2022-12-01,148.309998,95.5,100.989998,254.690002,316.950012,10.87,14.32,59.779999,69.169998,28.34,25.58,77.43,120.440002,194.699997
2022-12-02,147.809998,94.129997,100.440002,255.020004,320.410004,10.5,14.3,60.73,68.18,28.75,24.860001,74.309998,123.489998,194.860001
2022-12-05,146.630005,91.010002,99.480003,250.199997,312.589996,10.1,13.69,56.419998,63.139999,27.700001,23.93,72.900002,122.43,182.449997
2022-12-06,142.910004,88.25,96.980003,245.119995,305.559998,9.42,13.88,51.200001,61.299999,26.92,22.719999,71.470001,114.120003,179.820007
2022-12-07,140.940002,88.459999,94.940002,244.369995,308.420013,9.3,15.6,51.220001,61.07,26.4,22.68,69.870003,113.93,174.039993
2022-12-08,142.649994,90.349998,93.709999,247.399994,310.26001,9.4,16.15,50.91,63.369999,26.450001,22.620001,72.360001,115.330002,173.440002
2022-12-09,142.160004,89.089996,92.830002,245.419998,320.01001,9.45,14.87,51.740002,64.599998,26.549999,23.16,72.160004,115.900002,179.050003
2022-12-12,144.490005,90.550003,93.309998,252.509995,315.179993,9.46,14.68,51.540001,66.199997,27.030001,23.610001,73.690002,114.709999,167.820007
2022-12-13,145.470001,92.489998,95.629997,256.920013,320.339996,9.41,14.52,52.529999,71.029999,26.98,26.42,74.050003,120.150002,160.949997
2022-12-14,143.210007,91.580002,95.07,257.220001,317.829987,9.54,14.62,50.5,71.25,27.469999,26.219999,73.220001,121.589996,156.800003
2022-12-15,136.5,88.449997,90.860001,249.009995,290.410004,8.76,13.78,46.580002,65.889999,26.24,25.16,70.199997,116.150002,157.669998
2022-12-16,134.509995,87.860001,90.260002,244.690002,290.709991,8.47,14.13,45.849998,62.509998,25.969999,24.799999,69.860001,119.43,150.229996
2022-12-19,132.369995,84.919998,88.440002,240.449997,288.299988,8.19,13.32,44.5,60.439999,24.950001,24.17,69.089996,114.480003,149.869995
2022-12-20,132.300003,85.190002,89.019997,241.800003,288.190002,8.21,13.18,43,61.41,24.959999,24.440001,68.559998,117.089996,137.800003
2022-12-21,135.449997,86.769997,89.580002,244.429993,297.959991,8.64,13.26,42.950001,62.580002,25.360001,25.139999,69.93,119.760002,137.570007
2022-12-22,132.229996,83.790001,87.760002,238.190002,297.75,8.68,12.92,42.360001,60.59,24.639999,24.719999,65.940002,117.120003,125.349998
2022-12-23,131.860001,85.25,89.230003,238.729996,294.959991,8.58,12.79,41.349998,60.889999,24.639999,24.530001,65.889999,118.040001,123.150002
2022-12-27,130.029999,83.040001,87.389999,236.960007,284.170013,8.56,11.83,39.23,59.860001,24.4,23.43,65.459999,116.879997,109.099998
2022-12-28,126.040001,81.82,86.019997,234.529999,276.880005,8.55,11.34,38.799999,59.080002,24.59,22.860001,65.360001,115.620003,112.709999
2022-12-29,129.610001,84.18,88.449997,241.009995,291.119995,8.81,12.4,40.560001,62.919998,24.91,23.82,68,120.260002,121.82
2022-12-30,129.929993,84,88.230003,239.820007,294.880005,8.95,12.31,40.700001,62.84,24.73,24.280001,67.739998,120.339996,123.18
2023-01-03,125.07,85.82,89.120003,239.580002,294.950012,8.85,12.38,40.560001,64.639999,25.360001,22.889999,66.660004,124.739998,108.099998
2023-01-04,126.360001,85.139999,88.080002,229.100006,309.410004,9.3,12.87,42.349998,66.300003,25.91,23.780001,67.650002,127.370003,113.639999
2023-01-05,125.019997,83.120003,86.199997,222.309998,309.700012,9.14,13,42.759998,64.709999,25.549999,23.59,65.620003,126.940002,110.339996
2023-01-06,129.619995,86.080002,87.339996,224.929993,315.549988,9.22,13.79,43.599998,68.989998,26.4,24.459999,69.510002,130.020004,113.059998
2023-01-09,130.149994,87.360001,88.019997,227.119995,315.170013,9.2,14.04,45.189999,69.059998,27.4,24.879999,70.080002,129.470001,119.769997
2023-01-10,130.729996,89.870003,88.419998,228.850006,327.540009,9.42,14.61,47.119999,70.029999,28.040001,25.940001,70.860001,132.990005,118.849998
2023-01-11,133.490005,95.089996,91.519997,235.770004,327.26001,9.66,15.92,48.970001,71.669998,28.35,27.01,70.010002,132.889999,123.220001
2023-01-12,133.410004,95.269997,91.129997,238.509995,330.130005,9.64,16.52,49.150002,71.800003,29.030001,26.440001,69.910004,136.710007,123.559998
2023-01-13,134.759995,98.120003,92.120003,239.229996,332.820007,9.8,15.93,50.82,71.650002,29.440001,26.690001,69.489998,136.979996,122.400002
2023-01-17,135.940002,96.050003,91.290001,240.350006,326.220001,9.67,15.71,51.029999,75.099998,29.200001,26.620001,69.870003,135.360001,131.490005
2023-01-18,135.210007,95.459999,91.120003,235.809998,326.329987,9.41,14.58,50.240002,72.110001,28.959999,26.08,67.480003,133.020004,128.779999
2023-01-19,135.270004,93.68,93.050003,231.929993,315.779999,9.62,14.26,49.939999,70.940002,29.030001,26.77,66.834999,136.149994,127.169998
2023-01-20,137.869995,97.25,98.019997,240.220001,342.5,9.99,15.12,52.389999,76.160004,30.360001,26.6,69.5,139.369995,133.419998
2023-01-23,141.110001,97.519997,99.790001,242.580002,357.420013,10.2,16.83,54.639999,81.660004,30.530001,26.690001,70.970001,143.270004,143.75
2023-01-24,142.529999,96.32,97.699997,242.039993,363.829987,10.26,15.98,52.610001,80.790001,29.93,25.83,69.43,143.139999,143.889999
2023-01-25,141.860001,97.18,95.220001,240.610001,367.959991,9.67,16.129999,52.150002,80.769997,30.290001,26.120001,68.889999,141.5,144.429993
2023-01-26,143.960007,99.220001,97.519997,248,364.869995,10.19,16.190001,52.580002,81.190002,30.02,26.370001,71.580002,147.300003,160.270004
2023-01-27,145.929993,102.239998,99.370003,248.160004,360.769989,10.91,18.51,56.040001,83.830002,30.360001,26.74,74.150002,151.740005,177.899994
2023-01-30,143,100.550003,96.940002,242.710007,353.109985,11.09,16.450001,54,79.790001,29.629999,25.92,73.5,147.059998,166.660004
2023-01-31,144.289993,103.129997,98.839996,247.809998,353.859985,11.56,16.43,57.5,81.720001,30.93,26.290001,75,148.970001,173.220001
2023-02-01,145.429993,105.150002,100.43,252.75,361.98999,10.37,16.969999,60.049999,83.900002,31.49,26.700001,78.110001,153.119995,181.410004
2023-02-02,150.820007,112.910004,107.739998,264.600006,366.890015,11.4,20.219999,65.470001,88.410004,33.049999,29.1,82.839996,188.770004,188.270004
2023-02-03,154.5,103.389999,104.779999,258.350006,365.899994,11,19.42,62.84,84.709999,33.09,27.48,79.540001,186.529999,189.979996
2023-02-06,151.729996,102.18,102.900002,256.769989,361.480011,12.07,17.99,62.209999,82.550003,33.900002,27.889999,77.07,186.059998,194.759995
2023-02-07,154.649994,102.110001,107.639999,267.559998,362.950012,12.21,17.190001,62.5,83.18,34.900002,26.450001,84.660004,191.619995,196.809998
2023-02-08,151.919998,100.050003,99.370003,266.730011,366.829987,11.56,17.68,59.099998,81.129997,36.830002,25.879999,79.349998,183.429993,201.289993
2023-02-09,150.869995,98.239998,95.010002,263.619995,362.5,10.98,16.25,54.990002,76.18,35.889999,24.73,76.769997,177.919998,207.320007
2023-02-10,151.009995,97.610001,94.57,263.100006,347.359985,10.65,15.99,54.900002,75.230003,34.299999,24.84,74.209999,174.149994,196.889999
2023-02-13,153.850006,99.540001,94.610001,271.320007,358.570007,10.71,16.16,55.360001,76.82,33.439999,24.700001,76.480003,179.429993,194.639999
2023-02-14,153.199997,99.699997,94.68,272.170013,359.959991,10.85,15.52,56.639999,78.800003,35.23,24.68,77.900002,179.479996,209.25
2023-02-15,155.330002,101.160004,96.940002,269.320007,361.420013,11.26,17.43,63.490002,82.690002,36.23,25.379999,80.769997,177.160004,214.240005
2023-02-16,153.710007,98.150002,95.510002,262.149994,350.709991,10.73,17.1,70.57,78.629997,36.220001,24.84,77.910004,172.440002,202.039993
2023-02-17,152.550003,97.199997,94.349998,258.059998,347.959991,10.36,17.74,71.559998,75.019997,34.77,24.43,76.110001,172.880005,208.309998
2023-02-21,148.479996,94.580002,91.790001,252.669998,337.5,9.81,16.4,65.629997,71.949997,34.200001,24.450001,72.470001,172.080002,197.369995
2023-02-22,148.910004,95.790001,91.650002,251.509995,334.880005,9.9,17.1,68.839996,72.940002,34.540001,25.139999,73.389999,171.119995,200.860001
2023-02-23,149.399994,95.82,90.889999,254.770004,323.649994,10.1,17.139999,66.790001,74.150002,34.470001,25.5,74.57,172.039993,202.070007
2023-02-24,146.710007,93.5,89.129997,249.220001,317.149994,9.81,18.879999,62.650002,77.360001,33.400002,25.030001,73.93,170.389999,196.880005
2023-02-27,147.919998,93.760002,89.870003,250.160004,323.029999,9.88,18.77,62.349998,75.139999,33.549999,24.99,73.720001,169.539993,207.630005
2023-02-28,147.410004,94.230003,90.059998,249.419998,322.130005,10.15,17.84,64.690002,76.730003,33.259998,25.110001,74.589996,174.940002,205.710007
2023-03-01,145.309998,92.169998,90.360001,246.270004,313.480011,10.14,16.940001,63.639999,76.629997,32.990002,24.969999,69.620003,173.419998,202.770004
2023-03-02,145.910004,92.129997,92,251.110001,311.880005,10.1,17.68,64.029999,78.040001,33.689999,25.34,70.629997,174.529999,190.899994
2023-03-03,151.029999,94.900002,93.650002,255.289993,315.179993,10.65,18.709999,65.620003,80.879997,34.57,26.4,70.809998,185.25,197.789993
2023-03-06,153.830002,93.75,95.129997,256.869995,312.029999,11.66,18.08,63.639999,80.809998,33.880001,26.68,71.330002,184.899994,193.809998
2023-03-07,151.600006,93.550003,93.860001,254.149994,308.470001,11.72,18.059999,62.400002,78.040001,34.139999,26.639999,69.650002,184.509995,187.710007
2023-03-08,152.869995,93.919998,94.25,253.699997,311.790009,11.05,18.18,63.240002,77.949997,34.009998,25.74,68.910004,184.970001,182
2023-03-09,150.589996,92.25,92.32,252.320007,297.779999,10.66,17.360001,60.52,73.800003,32.32,24.84,67.620003,181.690002,172.919998
2023-03-10,148.5,90.730003,90.629997,248.589996,292.76001,10.34,17.27,59.990002,71.010002,31.110001,24.17,67.120003,179.509995,173.440002
2023-03-13,150.470001,92.43,91.110001,253.919998,293.51001,10.23,17.6,59.540001,69.459999,30.82,23.690001,68.669998,180.899994,174.479996
2023-03-14,152.589996,94.879997,93.970001,260.790009,294.940002,10.37,17.799999,61.709999,73.629997,32.360001,24.99,68.989998,194.020004,183.259995
2023-03-15,152.990005,96.199997,96.110001,265.440002,303.790009,10.34,17.049999,62.34,74.07,31.969999,25.030001,71.029999,197.75,180.449997
2023-03-16,155.850006,100.040001,100.32,276.200012,310.059998,11.09,16.85,65.18,75.089996,32.73,26.530001,70.589996,204.929993,184.130005
2023-03-17,155,98.949997,101.620003,279.429993,303.5,10.7,15.54,64.239998,73.980003,31.780001,26.370001,69.190002,195.610001,180.130005
2023-03-20,157.399994,97.709999,101.220001,272.230011,305.130005,10.66,15.17,61.82,74.5,31.93,26.75,69.300003,197.809998,183.25
2023-03-21,159.279999,100.610001,104.919998,273.779999,305.790009,11.38,15.58,65.910004,77.459999,32.860001,27.52,71.849998,202.160004,197.580002
2023-03-22,157.830002,98.699997,103.370003,272.290009,293.899994,11.05,15.06,62.939999,72.650002,31.52,27.469999,68.75,199.809998,191.149994
2023-03-23,158.929993,98.709999,105.599998,277.660004,320.369995,11.39,15.29,63.200001,61.880001,31.18,27.610001,69.190002,204.279999,192.220001
2023-03-24,160.25,98.129997,105.440002,280.570007,328.390015,11.56,16.27,60,60.68,30.75,27.469999,69.040001,206.009995,190.410004
2023-03-27,158.279999,98.040001,102.459999,276.380005,327.660004,11.74,15.915,62.82,64.400002,30.620001,28.07,68.57,202.839996,191.809998
2023-03-28,157.649994,97.239998,101.029999,275.230011,323.519989,11.06,15.68,60.599998,63.759998,30.07,26.84,68.540001,200.679993,189.190002
2023-03-29,160.770004,100.25,101.389999,280.51001,332.029999,10.78,15.75,63.91,66.489998,30.870001,26.5,70.599998,205.350006,193.880005
2023-03-30,162.360001,102,100.889999,284.049988,338.429993,10.91,15.89,61.619999,68.489998,31.190001,26.34,72.040001,207.839996,195.279999
2023-03-31,164.899994,103.290001,103.730003,288.299988,345.480011,11.21,16.23,65.82,68.650002,31.700001,27.27,73.839996,211.940002,207.460007
2023-04-03,166.169998,102.410004,104.360001,287.230011,348.279999,11.24,16.34,65.709999,67.830002,31.459999,27.75,73.669998,213.070007,194.770004
2023-04-04,165.630005,103.949997,104.720001,287.179993,346.75,11,16.370001,66.120003,68.839996,31.389999,27.98,73.639999,214.720001,192.580002
2023-04-05,163.759995,101.099998,104.470001,284.339996,342.350006,10.39,15.97,61.27,67.660004,31.120001,27.33,71.099998,211.479996,185.520004
2023-04-06,164.660004,102.059998,108.419998,291.600006,339.329987,10.56,15.33,64.080002,68.099998,31.18,28.25,71.849998,216.100006,185.059998
2023-04-10,162.029999,102.169998,106.440002,289.390015,338.98999,10.36,15.21,64.32,66.360001,31.74,27.940001,71.169998,214.75,184.509995
2023-04-11,160.800003,99.919998,105.349998,282.829987,338.209991,10.56,15.08,63.970001,66.419998,31.120001,28.190001,70,213.850006,186.789993
2023-04-12,160.100006,97.830002,104.639999,283.48999,331.029999,10.62,14.68,60.470001,62.740002,30.59,27.74,67.489998,214,180.539993
2023-04-13,165.559998,102.400002,107.43,289.839996,346.190002,10.74,14.83,63.32,64.559998,31.440001,28.459999,70.18,220.350006,185.899994
2023-04-14,165.210007,102.510002,108.870003,286.140015,338.630005,10.69,14.82,61.720001,64.040001,31.48,28.58,69.5,221.490005,185
2023-04-17,165.229996,102.739998,105.970001,288.799988,332.720001,10.88,14.74,64.470001,64.190002,32.080002,28.620001,67.620003,218.860001,187.039993
2023-04-18,166.470001,102.300003,104.5,288.369995,333.700012,11.04,14.82,64.839996,63.900002,31.73,28.18,67.269997,217.889999,184.309998
2023-04-19,167.630005,104.300003,104.18,288.450012,323.119995,10.98,14.86,61.740002,62.869999,32.040001,28.219999,67.75,215.699997,180.589996
2023-04-20,166.649994,103.809998,105.290001,286.109985,325.350006,10.14,13.93,58.919998,62.360001,31.5,27.530001,65.699997,213.070007,162.990005
2023-04-21,165.020004,106.959999,105.410004,285.76001,327.980011,10.01,14.09,58.049999,63.48,30.83,27.389999,63.98,212.889999,165.080002
2023-04-24,165.330002,106.209999,105.970001,281.769989,329.019989,10.22,13.99,59.060001,64.5,30.68,27.629999,65.800003,212.789993,162.550003
2023-04-25,163.770004,102.57,103.849998,275.420013,322.549988,10.16,13.29,57.720001,61,29.59,27.74,63.049999,207.550003,160.669998
2023-04-26,163.759995,104.980003,103.709999,295.369995,321.149994,9.88,12.96,56.560001,60.57,29.68,26.610001,61.43,209.399994,153.75
